Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-03-19 00:00:00 UTC,"merican Airlines - Reduced April Schedule By More Than 55,000 Flights & Will Be Parking About 130 Of Widebody Aircraft & 320 Of Narrowbody Planes",AAL,https://www.benzinga.com/news/20/03/15610026/merican-airlines-reduced-april-schedule-by-more-than-55-000-flights-will-be-parking-about-130-of-wid,Benzinga Newsdesk,,,,,,
2020-03-19 00:00:00 UTC,American Air CEO Says No Indication Of Stabilizing Demand,AAL,https://www.benzinga.com/news/20/03/15609605/american-air-ceo-says-no-indication-of-stabilizing-demand,Benzinga Newsdesk,,,,,,
2020-03-18 00:00:00 UTC,"Investor Bill Miller, In CNBC Interview, Said Sees American, Southwest As 'Safe' If Warren Buffett Could Extend Them A Lifeline",AAL,https://www.benzinga.com/news/20/03/15583185/investor-bill-miller-in-cnbc-interview-said-sees-american-southwest-as-safe-if-warren-buffett-could,Benzinga Newsdesk,,,,,,
2020-03-18 00:00:00 UTC,Shares of some airline and cruise companies are trading lower. The sector has been negatively impacted by the coronavirus outbreak which has decreased travel and led to cancellations.,AAL,https://www.benzinga.com/wiim/20/03/15579472/shares-of-some-airline-and-cruise-companies-are-trading-lower-the-sector-has-been-negatively-impacte,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,Trump Says 'We Don't Want Airlines Going Out Of Business',AAL,https://www.benzinga.com/news/20/03/15570567/trump-says-we-dont-want-airlines-going-out-of-business,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,US Official Says Trump Administration Will Seek $50B For Airlines And $250B For Small Business Loans As Part Of Emergency Stimulus,AAL,https://www.benzinga.com/news/20/03/15568770/us-official-says-trump-administration-will-seek-50b-for-airlines-and-250b-for-small-business-loans-a,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,Int'l Air Transport Association Sees Airline Industry Bailout Costing Up To $200B,AAL,https://www.benzinga.com/news/20/03/15567889/intl-air-transport-association-sees-airline-industry-bailout-costing-up-to-200b,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,IATA Economist Pearce Airlines Seeing Recovery Signs In China With Domestic Load Factors Near 60%; Says Global 2020 Passenger Traffic Seen Falling 'Significantly Further' Than 16% Decline Previously Estimated,AAL,https://www.benzinga.com/news/20/03/15567781/iata-economist-pearce-airlines-seeing-recovery-signs-in-china-with-domestic-load-factors-near-60-say,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,IATA Says Cash Is 'Pretty Much Running Out' For Many Airlines Today; Says Three Quarters Of Airlines Have Cash To Cover Less Than 3 Months Of Non-avoidable Fixed Costs,AAL,https://www.benzinga.com/news/20/03/15567605/iata-says-cash-is-pretty-much-running-out-for-many-airlines-today-says-three-quarters-of-airlines-ha,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,Trump Says We Will Back Airlines 100%,AAL,https://www.benzinga.com/news/20/03/15562612/trump-says-we-will-back-airlines-100,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,"United, American Air Shares Resume Trade Following Circuit Breaker Halt",AAL,https://www.benzinga.com/trading-ideas/movers/20/03/15561495/united-american-air-shares-resume-trade-following-circuit-breaker-halt,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Mon., Mar. 16, 2020: SPY, AAL, ZM, LVS, FDX",AAL,https://www.benzinga.com/pre-market-outlook/20/03/15557123/benzinga-pros-top-5-stocks-to-watch-for-mon-mar-16-2020-spy-aal-zm-lvs-fdx,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,"American Airlines, Pilots Agree Terms For Coronavirus Sick Leave, Pay Protections",AAL,https://www.benzinga.com/general/20/03/15556648/american-airlines-pilots-agree-terms-for-coronavirus-sick-leave-pay-protections,Benzinga Newsdesk,,,,,,
2020-03-13 00:00:00 UTC,Hearing American Air Confirms Talks With US Gov't. On Possible Aid,AAL,https://www.benzinga.com/news/20/03/15549961/hearing-american-air-confirms-talks-with-us-govt-on-possible-aid,Benzinga Newsdesk,,,,,,
2020-03-12 00:00:00 UTC,Fitch Says Coronavirus' Rapidly Increasing Effect On Air Travel Is Placing Downward Pressure On Global Airline Credit Profiles,AAL,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15540707/fitch-says-coronavirus-rapidly-increasing-effect-on-air-travel-is-placing-downward-,luke@benzinga.com,,,,,,
2020-03-12 00:00:00 UTC,Shares of several airline companies are trading lower after the US suspended travel from Europe. The global coronavirus outbreak has heavily hampered travel demand in recent months.,AAL,https://www.benzinga.com/wiim/20/03/15535271/shares-of-several-airline-companies-are-trading-lower-after-the-us-suspended-travel-from-europe-the,luke@benzinga.com,,,,,,
2020-03-10 00:00:00 UTC,Shares of several airline companies are trading higher despite cautious outlook. Movement appears related to overall market rebound and comments from Trump suggesting the US may take measures to boost the economy amid the coronavirus outbreak.,AAL,https://www.benzinga.com/wiim/20/03/15517634/shares-of-several-airline-companies-are-trading-higher-despite-cautious-outlook-movement-appears-rel,luke@benzinga.com,,,,,,
2020-03-10 00:00:00 UTC,"American Airlines Says In Recent Weeks, Co. Has Been Contacted By Numerous Banks Interested In Lending To Co.",AAL,https://www.benzinga.com/news/20/03/15516962/american-airlines-says-in-recent-weeks-co-has-been-contacted-by-numerous-banks-interested-in-lending,luke@benzinga.com,,,,,,
2020-03-10 00:00:00 UTC,"American Airlines Announces ADditional Schedule Changes In Response To Customer Demand Related To Coronavirus; Co. To Reduce International Capacity For Summer Peak By 10%, To Reduce Domestic Capacity In April By 7.5%",AAL,https://www.benzinga.com/news/20/03/15515157/american-airlines-announces-additional-schedule-changes-in-response-to-customer-demand-related-to-co,luke@benzinga.com,,,,,,
2020-03-09 00:00:00 UTC,"Shares of several companies in the travel, airline, and hotel spaces are trading lower as equities crash. The global coronavirus outbreak has heavily hampered both domestic and international travel.",AAL,https://www.benzinga.com/wiim/20/03/15507929/shares-of-several-companies-in-the-travel-airline-and-hotel-spaces-are-trading-lower-as-equities-cra,luke@benzinga.com,,,,,,
2020-02-28 00:00:00 UTC,"CFRA Downgrades American Airlines Group to Hold, Lowers Price Target to $26",AAL,https://www.benzinga.com/news/20/02/15444358/cfra-downgrades-american-airlines-group-to-hold-lowers-price-target-to-26,Benzinga Newsdesk,,,,,,
2020-02-27 00:00:00 UTC,"Buckingham Research Downgrades American Airlines Group to Neutral, Lowers Price Target to $20",AAL,https://www.benzinga.com/news/20/02/15432191/buckingham-research-downgrades-american-airlines-group-to-neutral-lowers-price-target-to-20,Benzinga_Newsdesk,,,,,,
2020-02-25 00:00:00 UTC,"'Delta, United and American will waive fees for travelers booked to South Korea through late April, as the coronavirus spreads beyond China' -Tweet From CNBC",AAL,https://www.benzinga.com/news/20/02/15404027/delta-united-and-american-will-waive-fees-for-travelers-booked-to-south-korea-through-late-april-as,Benzinga Newsdesk,,,,,,
2020-02-21 00:00:00 UTC,"Shares of several airline companies are trading lower amid the global coronavirus outbreak, which has hampered travel demand.",AAL,https://www.benzinga.com/wiim/20/02/15385318/shares-of-several-airline-companies-are-trading-lower-amid-the-global-coronavirus-outbreak-which-has,Benzinga Newsdesk,,,,,,
2020-02-19 00:00:00 UTC,Boeing Recommends Airlines To Inspect The 737 Max Planes Stored For More Than A Year,AAL,https://www.benzinga.com/news/20/02/15366962/boeing-recommends-airlines-to-inspect-the-737-max-planes-stored-for-more-than-a-year,Benzinga Newsdesk,,,,,,
2020-02-19 00:00:00 UTC,American Airlines Files For Potential Mixed Shelf Offering; Size Not Disclosed,AAL,https://www.benzinga.com/news/20/02/15363796/american-airlines-files-for-potential-mixed-shelf-offering-size-not-disclosed,Benzinga Newsdesk,,,,,,
2020-02-14 00:00:00 UTC,'UPDATE: American Airlines pulls the 737 Max from its schedule until August 18.' -CNBC,AAL,https://www.benzinga.com/general/20/02/15343597/update-american-airlines-pulls-the-737-max-from-its-schedule-until-august-18-cnbc,Benzinga Newsdesk,,,,,,
2020-02-14 00:00:00 UTC,"American Airlines Says Remains In Continuous Contact With Federal Aviation Administration, Department Of Transportation And Boeing",AAL,https://www.benzinga.com/general/20/02/15343366/american-airlines-says-remains-in-continuous-contact-with-federal-aviation-administration-department,Benzinga Newsdesk,,,,,,
2020-02-11 00:00:00 UTC,American Airlines Group Announces Flights Between Los Angeles And Hong Kong Are Suspended Through April 24,AAL,https://www.benzinga.com/general/20/02/15302386/american-airlines-group-announces-flights-between-los-angeles-and-hong-kong-are-suspended-through-ap,Benzinga Newsdesk,,,,,,
2020-02-11 00:00:00 UTC,"Shares of airline companies are trading higher. While coronavirus fears persist in China and globally, the number of new cases reported has slowed today.",AAL,https://www.benzinga.com/wiim/20/02/15301693/shares-of-airline-companies-are-trading-higher-while-coronavirus-fears-persist-in-china-and-globally,Benzinga Newsdesk,,,,,,
2020-02-06 00:00:00 UTC,"American Air Has Extended Suspension Of Flying to Hong Kong From LA Through Mar. 27, 2020",AAL,https://www.benzinga.com/news/20/02/15270944/american-air-has-extended-suspension-of-flying-to-hong-kong-from-la-through-mar-27-2020,Benzinga Newsdesk,,,,,,
2020-02-05 00:00:00 UTC,Shares of several airline companies are trading higher as markets gain momentum amid optimism regarding a potential coronavirus treatment.,AAL,https://www.benzinga.com/wiim/20/02/15262589/shares-of-several-airline-companies-are-trading-higher-as-markets-gain-momentum-amid-optimism-regard,Benzinga Newsdesk,,,,,,
2020-02-04 00:00:00 UTC,Shares of several airline companies are trading higher amid a rebound in markets following the coronavirus sell off. Many airlines have taken protective measures and restrictions amid the virus outbreak in China.,AAL,https://www.benzinga.com/wiim/20/02/15247464/shares-of-several-airline-companies-are-trading-higher-amid-a-rebound-in-markets-following-the-coron,Benzinga Newsdesk,,,,,,
2020-02-04 00:00:00 UTC,"GOL Linhas Aéreas Inteligentes, American Air Report Codeshare Deal For More Daily Flights Between South America, The US, No Terms Disclosed",AAL,https://www.benzinga.com/news/20/02/15244945/gol-linhas-a-reas-inteligentes-american-air-report-codeshare-deal-for-more-daily-flights-between-sou,Benzinga Newsdesk,,,,,,
2020-02-04 00:00:00 UTC,"American Airlines Suspends Flights To Hong Kong From Dallas, Los Angeles Through Feb. 20 Due To Demand",AAL,https://www.benzinga.com/news/20/02/15244794/american-airlines-suspends-flights-to-hong-kong-from-dallas-los-angeles-through-feb-20-due-to-demand,Benzinga Newsdesk,,,,,,
2020-01-31 00:00:00 UTC,US Association Of Flight Attendants Alert Suggests Communications Works Of America Labor Union Has Called For 'Clear Direction' From US Gov't. To Airlines To 'Pull Down' All Travel To China Until Coronavirus Contained,AAL,https://www.benzinga.com/news/20/01/15229120/us-association-of-flight-attendants-alert-suggests-communications-works-of-america-labor-union-has-c,Benzinga Newsdesk,,,,,,
2020-01-31 00:00:00 UTC,"Shares of several airline companies are trading lower as continued coronavirus fears lower the outlook for travel demand. NOTE: Global markets are continuing to sell off on coronavirus fears, which has negatively impacted stocks across sectors.",AAL,https://www.benzinga.com/wiim/20/01/15228708/shares-of-several-airline-companies-are-trading-lower-as-continued-coronavirus-fears-lower-the-outlo,Benzinga Newsdesk,,,,,,
2020-01-31 00:00:00 UTC,"American Air To Suspend All US, China Flights",AAL,https://www.benzinga.com/news/20/01/15227862/american-air-to-suspend-all-us-china-flights,Benzinga Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,Shares of several airline companies are trading lower as continued coronavirus fears lower the outlook for travel demand.,AAL,https://www.benzinga.com/wiim/20/01/15217404/shares-of-several-airline-companies-are-trading-lower-as-continued-coronavirus-fears-lower-the-outlo,Benzinga Newsdesk,,,,,,
2020-01-29 00:00:00 UTC,'American Airlines cancels flights from LA to Shanghai & to Beijing from Feb. 9 through March 27. It will still operate its China service from Dallas-Fort Worth and from Los Angeles to Hong Kong in that period.' -CNBC,AAL,https://www.benzinga.com/news/20/01/15208561/american-airlines-cancels-flights-from-la-to-shanghai-to-beijing-from-feb-9-through-march-27-it-will,Benzinga Newsdesk,,,,,,
2020-01-24 00:00:00 UTC,Airline Stocks On Watch After FAA Administrator Reportedly Says Approval For Return Of MAX Could Potentially Come Before Mid-YEar,AAL,https://www.benzinga.com/trading-ideas/movers/20/01/15183245/airline-stocks-on-watch-after-faa-administrator-reportedly-says-approval-for-return-of-max-c,Benzinga Newsdesk,,,,,,
2020-01-23 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Thurs., Jan. 23, 2020: CODX, LUV, INTC, PAYC, EPZM",AAL,https://www.benzinga.com/pre-market-outlook/20/01/15171915/benzinga-pros-top-5-stocks-to-watch-for-thurs-jan-23-2020-codx-luv-intc-payc-epzm,Benzinga Newsdesk,,,,,,
2020-01-23 00:00:00 UTC,American Airlines CEO Says Co's Capacity Growth In 2020 Will Be Lower Than 4% To 5% Until The MAX Returns,AAL,https://www.benzinga.com/general/20/01/15171513/american-airlines-ceo-says-cos-capacity-growth-in-2020-will-be-lower-than-4-to-5-until-the-max-retur,Benzinga Newsdesk,,,,,,
2020-01-23 00:00:00 UTC,American Airlines CEO Says Expects To Grow Co's Network By About 4% To 5% In 2020,AAL,https://www.benzinga.com/general/20/01/15171495/american-airlines-ceo-says-expects-to-grow-cos-network-by-about-4-to-5-in-2020,Benzinga Newsdesk,,,,,,
2020-01-23 00:00:00 UTC,American Air Sees FY20 Adj. EPS $4-$6 vs $5.10 Estimate,AAL,https://www.benzinga.com/news/20/01/15170663/american-air-sees-fy20-adj-eps-4-6-vs-5-10-estimate,Benzinga Newsdesk,,,,,,
2020-01-23 00:00:00 UTC,"American Airlines Group Q4 Adj. EPS $1.15 Misses $1.21 Estimate, Sales $11.313B Miss $11.32B Estimate",AAL,https://www.benzinga.com/news/earnings/20/01/15170658/american-airlines-group-q4-adj-eps-1-15-misses-1-21-estimate-sales-11-313b-miss-11-32b-estimate,Benzinga Newsdesk,,,,,,
2020-01-21 00:00:00 UTC,Shares of airline companies are trading lower following the outbreak of a deadly coronavirus in China. The news has impacted travel-related stocks this morning.,AAL,https://www.benzinga.com/wiim/20/01/15152461/shares-of-airline-companies-are-trading-lower-following-the-outbreak-of-a-deadly-coronavirus-in-chin,Benzinga Newsdesk,,,,,,
2020-01-14 00:00:00 UTC,"American Airlines Anticipates That Resumption Of Scheduled Commercial Service On American's Fleet Of Boeing 737 MAX Aircraft Will Occur June 4, 2020",AAL,https://www.benzinga.com/general/20/01/15121034/american-airlines-anticipates-that-resumption-of-scheduled-commercial-service-on-americans-fleet-of,Benzinga Newsdesk,,,,,,
2020-01-14 00:00:00 UTC,Shares of several airline companies are trading higher in sympathy with Delta Air Lines after the company reported better-than-expected Q4 EPS and sales results. The company also issued total revenue growth up 5%-7%.,AAL,https://www.benzinga.com/wiim/20/01/15120409/shares-of-several-airline-companies-are-trading-higher-in-sympathy-with-delta-air-lines-after-the-co,Benzinga Newsdesk,,,,,,
2020-01-10 00:00:00 UTC,"American Airlines Provides Q4 Investor Relations Update; Co. Sees Q4 Total Revenue Per Available Seat Mile Flat To Up 1% Compared With Prior Guidance Of Flat To Up 2%, Pre-Tax Margin 5%-7%",AAL,https://www.benzinga.com/news/20/01/15104133/american-airlines-provides-q4-investor-relations-update-co-sees-q4-total-revenue-per-available-seat,Benzinga Newsdesk,,,,,,
2020-01-06 00:00:00 UTC,"'American Airlines reaches agreement with Boeing over Boeing 737 Max, to share $30M with employees' -CNBC Tweet",AAL,https://www.benzinga.com/news/20/01/15079895/american-airlines-reaches-agreement-with-boeing-over-boeing-737-max-to-share-30m-with-employees-cnbc,Benzinga Newsdesk,,,,,,
2020-01-03 00:00:00 UTC,Shares of several airline companies are trading lower on the sharp rise in oil prices after a U.S. airstrike killed Iranian Major-General Qasem Soleimani. Airline companies are sensitive to the price of oil as fuel is the industry's top expense.,AAL,https://www.benzinga.com/wiim/20/01/15067036/shares-of-several-airline-companies-are-trading-lower-on-the-sharp-rise-in-oil-prices-after-a-u-s-ai,Benzinga Newsdesk,,,,,,
